"Monat";"CPI";"Energy";"Food"
"2020-01";99.8;106;99.5
"2020-02";100.1;105.1;101
"2020-03";100.3;102.7;100.9
"2020-04";100.4;99;102.1
"2020-05";100.4;97.8;101.8
"2020-06";100.5;99.6;101.6
"2020-07";99.7;99.2;98.9
"2020-08";99.7;98.8;98.6
"2020-09";99.7;98.2;98.4
"2020-10";99.9;98.4;98.8
"2020-11";99.7;97;99.4
"2020-12";99.8;98.3;99
"2021-01";101;103.9;101.5
"2021-02";101.6;105.5;102.5
"2021-03";102.1;107.9;102.5
"2021-04";102.4;107.9;103.9
"2021-05";102.6;108.5;103.3
"2021-06";102.9;109.5;102.7
"2021-07";103.4;111;103.1
"2021-08";103.5;111.6;103.1
"2021-09";103.8;112.2;103.2
"2021-10";104.3;116.3;103.1
"2021-11";104.5;118.6;103.8
"2021-12";104.7;116.5;105
"2022-01";105.2;123.4;106.8
"2022-02";106;127.5;108
"2022-03";108.1;146.7;108.9
"2022-04";108.8;143.1;112.7
"2022-05";109.8;147;114.6
"2022-06";109.8;146.1;115.7
"2022-07";110.3;142.3;118.1
"2022-08";110.7;141.8;119.9
"2022-09";112.7;153.2;122.1
"2022-10";113.5;157.1;123.8
"2022-11";113.7;155.8;125.2
"2022-12";113.2;140.2;126.4
"2023-01";114.3;151.9;128.4
"2023-02";115.2;151.9;131.5
"2023-03";116.1;151.9;133.2
"2023-04";116.6;152.9;132.1
"2023-05";116.5;150.8;131.7
"2023-06";116.8;150.5;131.5
"2023-07";117.1;150.4;131.1
"2023-08";117.5;153.5;130.7